"guildID","msgID","role","categoryID","archivID"
"1129450956568936599","1134268811919491073","1134246665390399488","1134246780956065792","1134246780956065792"
"1134440178891640902","1134452134927155391","1134442334570942534","1134448760315977748","1134448760315977748"
"1134440178891640902","1134452471243231262","1134442334570942534","1134448760315977748","1134448760315977748"
"1095812689651052615","1134514597332787371","1096187105153134672","1134513803405574234","1134513803405574234"
"1129450956568936599","1134603550434000978","1134246702514180126","1134246783678156820","1134246783678156820"
"1134202745419747370","1134765250969878629","1134205904573698071","1134209870170702015","1134209870170702015"
"1086578850881880144","1134772838151241769","1086578850948980773","1086578851590721591","1086578852513456245"
"1130135249674850374","1134853285887615006","1130135249691619367","1130135250798923943","1130135251423862823"
"1086578850881880144","1134870755084087426","1086578850948980773","1086578851590721591","1086578852513456245"
"1086578850881880144","1134870930099818679","1086578850948980773","1086578851590721591","1086578852513456245"
"1131280863246692352","1134903223539486750","1134875101779738708","1131286811445051492","1131286811445051492"
"1134802466051997796","1134920686243156018","1134857886179270748","1134864251006234674","1134864251006234674"
"1133869201472364584","1134921771162808460","1133869201472364590","1133869202319609951","1133869202319609951"
"1134802466051997796","1134921797674999868","1134920747165425744","1134864251006234674","1134864251006234674"
"1134802466051997796","1134921918928125996","1134857886179270748","1134864251006234674","1134864251006234674"
"1134802466051997796","1134922321803608157","1134920747165425744","1134864931196522607","1134864931196522607"
"1134802466051997796","1134942207661572228","1134920747165425744","1134864729161089054","1134864729161089054"
"1134555435773464608","1135099309713535118","1134555435773464614","1134750675524403211","1134750952302321774"
"1134555435773464608","1135099608473809017","1134555435773464614","1134750675524403211","1134750952302321774"
"1134555435773464608","1135099679605018744","1134555435773464614","1134750675524403211","1134750952302321774"
"1134555435773464608","1135100465458188389","1134555435773464615","1134750675524403211","1134750952302321774"
"1134555435773464608","1135101084587790386","1134555436188708986","1134750675524403211","1134750952302321774"
"1134802466051997796","1135158420199186442","1134920747165425744","1134864931196522607","1134864931196522607"
"1127282677943377962","1135159251619299328","1135158623752953897","1127282678597689394","1127282678597689394"
"1130930404615016491","1135240174952005722","1134940480694653029","1133091490860634133","1133091497466671166"
"1130930404615016491","1135240582151798855","1134940480694653029","1133091490860634133","1133091497466671166"
"1135282589742153779","1135520170450898976","1135436399458394192","1135520114687627415","1135520114687627415"
"1135282589742153779","1135520829225054218","1135436399458394192","1135520780877316178","1135520780877316178"
"1135282589742153779","1135521252396777542","1135437115837120534","1135520114687627415","1135520114687627415"
"1130930404615016491","1135537787752435832","1134940480694653029","1133091490860634133","1133091497466671166"
"1116732536941465650","1135580680324128918","1116732537012756591","1117111926896459808","1116732539592245313"
"1116732536941465650","1135583292918345870","1116732537012756591","1117118899134148662","1116732539592245313"
"1134802466051997796","1135605080704434256","1134920747165425744","1135604667284467905","1135604667284467905"
"1130930404615016491","1135645796478505070","1135622954642841730","1133091490860634133","1133091497466671166"
"1130930404615016491","1135646004255936654","1135622954642841730","1133091490860634133","1133091497466671166"
"1050023056191541308","1135710700447223879","1050023656807485440","1050915460792713306","1050917745438490714"
"1134201574302953542","1135898290584555691","1134544036317888583","1134548864431562772","1134548864431562772"
"1135956551560081468","1135962480946974720","1135957685481771058","1135957260175159366","1135962452681564230"
"993876518575030312","1135973189592301689","993876518575030312","1091618130524110848","1091618130524110848"
"1105169158104158211","1135974175375364266","1105169158506807425","1118843439874834452","1135974110292365334"
"1135973373344747580","1135987562998149140","1135981546847883284","1135987512385490995","1135987512385490995"
"1135973373344747580","1135988422113235024","1135983373513412792","1135988172187254784","1135988172187254784"
"1135973373344747580","1135990719639736464","1135981874431414292","1135990582305624236","1135990582305624236"
"1135973373344747580","1135991198042050711","1135983373513412792","1135988172187254784","1135988172187254784"
"1135973373344747580","1135991467391848451","1135983373513412792","1135987512385490995","1135987512385490995"
"1107340879703855195","1135998204392001666","1107341896696725556","1135998157617119323","1135998157617119323"
"1136015198189277184","1136018963403378858","1136018520946262036","1136018006472917094","1136018006472917094"
"1136015198189277184","1136019187261775973","1136018520946262036","1136018006472917094","1136018006472917094"
"1136015198189277184","1136019339477262337","1136018320760512513","1136018006472917094","1136018006472917094"
"1136015198189277184","1136019652489777172","1136018446178603048","1136018006472917094","1136018006472917094"
"1126111421478993981","1136026585716248798","1126111421562880043","1126111423504863303","1126111423504863303"
"1114653117024325672","1136075760671662150","1114658987506417674","1114653117024325673","1136073211411447940"
"1134802466051997796","1136301950967742474","1134920747165425744","1135604667284467905","1135604667284467905"
"1136314671276752906","1136331443728023572","1136315942620631130","1136314671276752907","1136314671276752907"
"1136314671276752906","1136342943150641264","1136315942620631130","1136339002270699581","1136339002270699581"
"1106540965340135476","1136378084073947266","1106993060233101453","1106540966078328883","1136235922074116139"
"1134201574302953542","1136577100510416926","1134544036317888583","1134548864431562772","1134548864431562772"
"1136614235137384509","1136643621953749083","1136642250273718282","1136641717819408484","1136641717819408484"
"1136614235137384509","1136645286169673823","1136642250273718282","1136641717819408484","1136641717819408484"
"1136614235137384509","1136648217241595915","1136642250273718282","1136641717819408484","1136641717819408484"
"1124619163525197884","1136716872440631418","1124622480473084015","1124620113753157652","1124620113753157652"
"1103315685741965344","1136752076064575508","1129423801751449672","1103680297117163670","1103680297117163670"
"1136036031183994970","1136969484410826802","1136397018365972610","1136625686400999526","1136625686400999526"
"1136036031183994970","1136970841976995910","1136970277037821973","1136625686400999526","1136625686400999526"
"1119597336381886484","1137007746156351538","1119641221829234729","1119672805001273384","1119672805001273384"
"1136985545503952896","1137013542311186453","1137007923059490856","1136990052698820649","1136990052698820649"
"1136985545503952896","1137016446652776570","1137004921707823234","1136990710206300250","1136990710206300250"
"1136985545503952896","1137018367362994226","1137000455344504923","1137007135440515195","1137007135440515195"
"1136985545503952896","1137019772601638972","1137000455344504923","1137018653594882158","1137018653594882158"
"1137040351312498829","1137049153839579167","1137046519514677269","1137048915301122078","1137048915301122078"
"1126819939152580608","1137050109637566574","1128686034511745245","1128735334549684294","1128735417265565827"
"1130056583854952458","1137142279262453820","1130155040997392425","1137141239758733563","1130173633101303880"
"1130056583854952458","1137142841164963911","1130155040108183633","1130095899792658433","1130173633101303880"
"1117392829312946276","1137145918303522866","1136639814368776312","1136640035534413875","1136640035534413875"
"1117392829312946276","1137147182563213432","1136639814368776312","1136640035534413875","1136640035534413875"
"1117392829312946276","1137147922010624132","1136639814368776312","1136640036868198400","1136640036868198400"
"1137169574064816238","1137332749565427814","1137175461865209997","1137189671315722381","1137189671315722381"
"1137169574064816238","1137333382704009246","1137175461865209997","1137189671315722381","1137189671315722381"
"1137169574064816238","1137335230458495006","1137171560566890566","1137189671315722381","1137189671315722381"
"1137673481627115540","1137677610860695623","1137673482038149127","1137673483212554240","1137673483212554240"
"1134802466051997796","1137697202932809748","1134920747165425744","1134864931196522607","1134864931196522607"
"1134802466051997796","1137698413325078628","1134920747165425744","1134864931196522607","1134864931196522607"
"1134802466051997796","1137699019523633223","1134920747165425744","1134864931196522607","1134864931196522607"
"1134802466051997796","1137699423871311892","1134920747165425744","1134864931196522607","1134864931196522607"
"1134802466051997796","1137699576749494303","1134857162619883640","1134864251006234674","1134864931196522607"
"1055127396170346587","1137791169229762581","1137788947771166720","1055135186884501534","1122180715715502212"
"1132681087928250409","1137860143233646652","1137859550918217920","1137859874336817363","1137860064326201546"
"1132681087928250409","1137861626498916362","1137860974850867311","1137859874336817363","1137860064326201546"
"1132681087928250409","1137861775023407228","1137860974850867311","1137859874336817363","1137860064326201546"
"1075531443192746184","1137880326790717532","1104775801905369119","1119267755976310784","1128757652248330320"
"1125461400995778671","1138085251697102858","1138085195942199437","1138084751496982558","1138085160252878868"
"1130135249674850374","1138086351833673891","1138085898546847744","1130135250798923943","1130135251423862823"
"1127663049407479908","1138171453569761361","1127665929015279729","1128025603153608814","1128025603153608814"
"1132678178607988849","1138172239292944575","1132678179069378631","1132678180659003450","1132678180659003450"
"1132678178607988849","1138174727450525696","1132678179035824206","1132678180659003450","1132678180659003450"
"1132678178607988849","1138175013627891855","1132678179048390731","1132678180659003450","1132678180659003450"
"1134202745419747370","1138218537719185528","1134374643923431474","1134210235624603799","1134210235624603799"
"1138217167708491877","1138225166858592316","1138217346515865600","1138217367982321714","1138217367982321714"
"1138217167708491877","1138225409587150960","1138217346515865600","1138217365981646868","1138217365981646868"
"1138213688524935208","1138267529425469561","1138258496459120660","1138213690026504195","1138213690026504195"
"1138213688524935208","1138268235704307822","1138258496459120660","1138213690026504195","1138267994435362856"
"1138213688524935208","1138269897261072446","1138258496459120660","1138213690026504195","1138213690026504195"
"1092698955009237002","1138294806334943312","1138294126354366474","1138294070142324787","1138294070142324787"
"1117392829312946276","1138364284930375730","1136639783402229821","1138359874984607854","1138359874984607854"
"1104396095674646578","1138495526870974495","1121089634882035812","1121197721001406585","1121197721001406585"
"1104396095674646578","1138496870784700597","1121089634882035812","1121197721001406585","1121197721001406585"
"1046186784758964357","1138519788738584627","1047614601468059678","1046194303845793802","1046186785904013352"
"1138531970788368384","1138538852001267772","1138532958593110148","1138535620923379803","1138535620923379803"
"1138531970788368384","1138539139432726668","1138532958593110148","1138535620923379803","1138535620923379803"
"1135973373344747580","1138554705237254214","1135983980315934771","1138554655492808745","1138554655492808745"
"1119597336381886484","1138696290285395978","1119641221829234729","1119672805001273384","1119672805001273384"
"1138774774756151357","1138793611237015654","1138774774877782158","1138774776064790567","1138774776291266577"
"1137721764416344145","1138832536248778752","1137723125270859776","1137721764416344146","1137721764416344146"
"1083881487742554193","1138926583441260684","1138920606381920286","1138920800448159886","1138920800448159886"
"1083881487742554193","1138927498382553168","1138920632017502269","1138920806685094029","1138920806685094029"
"980152781899976735","1138935906108194816","1137936077731135649","1137936134622679050","1137936136921165824"
"980152781899976735","1138936548923035698","1137936077731135649","1137936135750959134","1137936136921165824"
"1138774774756151357","1139101715740758097","1138774774877782158","1138803093681746011","1138803093681746011"
"1134202745419747370","1139107027902287902","1134374643923431474","1137452773840015512","1137452773840015512"
"1116016786131918888","1139158660401086497","1116016786593296393","1116016789088895070","1116016789088895070"
"1116016786131918888","1139159857207988304","1116016786593296393","1116016789806129204","1116016789806129204"
"1116016786131918888","1139160888432148512","1116016786593296393","1116016789806129204","1116016789806129204"
"1139190607479324893","1139200734152376400","1139197002408796291","1139200314893930566","1139200508846944380"
"1139190607479324893","1139201111899766806","1139197002408796291","1139200314893930566","1139200508846944380"
"1139265036997636226","1139283351396687943","1139282978229465169","1139283132445630474","1139283132445630474"
"1134202745419747370","1139288220165734512","1134413618553827388","1134210235624603799","1134210235624603799"
"1134202745419747370","1139288919184244828","1134413618553827388","1134210235624603799","1134210235624603799"
"1134202745419747370","1139289735404191776","1134413618553827388","1134210235624603799","1134210235624603799"
"1134202745419747370","1139290128032989254","1134413618553827388","1134210235624603799","1134210235624603799"
"1134202745419747370","1139291331995377765","1134413618553827388","1134210235624603799","1134210235624603799"
"1136423312956870806","1139562248709341194","1136423313011376166","1136423314697498772","1136423314697498772"
"1139495367675756575","1139571459384168548","1139567628466270320","1139561994643587185","1139561994643587185"
"1134802466051997796","1139653558933925998","1134920747165425744","1135604667284467905","1135604667284467905"
"1134546718923436213","1139718550089629766","1134557934651719690","1138301506639106048","1138301558140977243"
"1134802466051997796","1139817134357217371","1134920747165425744","1135604667284467905","1135604667284467905"
"1130862156875837510","1139844008399622205","1131485835443838996","1131525159535255615","1131526353175453837"
"1127955585564950598","1139982738972213329","1139971437952778310","1139971509989941348","1139971509989941348"
"1127955585564950598","1139983223565320252","1139971437952778310","1139971508421279895","1139971508421279895"
"1127955585564950598","1139983655901614201","1139971437952778310","1139971520224038923","1139971520224038923"
"1127955585564950598","1139983935300968498","1139971437952778310","1139971521473953852","1139971521473953852"
"1127955585564950598","1139984643022659604","1139971408122871889","1139971521473953852","1139971521473953852"
"1127955585564950598","1139985597088415875","1139971442457456781","1139971522568650842","1139971522568650842"
"1127955585564950598","1139986126195671151","1139971440163160134","1139971521473953852","1139971521473953852"
"1127955585564950598","1139986311760060536","1139971437952778310","1139971520224038923","1139971520224038923"
"1127955585564950598","1139989923085176854","1139971440163160134","1139971521473953852","1139971521473953852"
"1138531970788368384","1140032256912662588","1138532958593110148","1138531972495458324","1138531972495458324"
"1138531970788368384","1140034148023672852","1138532958593110148","1138535620923379803","1138535620923379803"
"1138531970788368384","1140034760136208414","1138532958593110148","1138535620923379803","1138535620923379803"
"1139844931461062745","1140208708119445644","1139844931578503191","1139844933289779212","1139844933289779212"
"1133392954006982757","1140251116106420224","1133392954187337798","1133392957068812371","1133392954841628710"
"1133392954006982757","1140251603618775102","1133392954187337798","1133392957068812371","1133392954841628706"
"1133392954006982757","1140252499987673200","1133392954187337790","1133392957291122805","1133392957291122801"
"1133392954006982757","1140252871741419610","1133392954187337798","1133392957068812377","1133392957068812377"
"1140270803519295571","1140318520673046590","1140275362329284671","1140279921399316480","1140279921399316480"
"1000475347407613992","1140521654422868070","1140310286050533486","1140521545891057755","1140521545891057755"
"1140373202967740567","1140524756664340592","1140524433853906975","1140524559582363738","1140524712498298982"
"1138212104499892235","1140537941320536144","1138212104592167092","1140536386324287510","1140537782356410398"
"1138212104499892235","1140538153191624714","1138212104592167092","1140536386324287510","1140537782356410398"
"1138212104499892235","1140538270225268746","1138212104592167092","1140536386324287510","1140537782356410398"
"1138212104499892235","1140538412416376913","1138212104592167092","1140536386324287510","1140537782356410398"
"1047228829866938480","1140736357434654721","1047229469879971930","1121503459821244426","1121503598577193071"
"1057332598357098577","1140816597351669883","1057332598420013097","1082380760037724232","1082380907907911861"
"1000475347407613992","1141080333354283089","1140359205962915860","1140521545891057755","1140521545891057755"
"796793045516681257","1141371718955442342","931269249631137802","1087814483679903784","796793046020784128"
"1140295539703959686","1141761232643301599","1141760999410643064","1141755259744690287","1141755259744690287"
"1140295539703959686","1141762440967766157","1141761114447826976","1141755259744690287","1141755259744690287"
"1140295539703959686","1141762719880593519","1141761114447826976","1141755259744690287","1141755259744690287"
"1139981250791219252","1142008417683243058","1140559462730584162","1142008281808785438","1142008345977430036"
"1103363922150567996","1142063193494147142","1103363922259619905","1103363924356776072","1124878541302009856"
"1129450956568936599","1142072791752003594","1134246653356949554","1142072551833616475","1142072551833616475"
"1133757148598374515","1142482624250650745","1134469805479575592","1134950486697590834","1134950486697590834"
"811552284936372235","1142681262000181348","1129441647726428291","1141515397313597550","1141515397313597550"
"811552284936372235","1142681800745947247","1129441647726428291","1142680247540666470","1142680247540666470"
"1139981250791219252","1143131858977173646","1140559462730584162","1139981251504242738","1142008345977430036"
"998640957211820133","1143140650443874374","1017132453812510790","1046505176665698394","1046505176665698394"
"1143056104394342530","1143207688503836802","1143189006222377102","1143198723569111140","1143198723569111140"
"1143056104394342530","1143207997934420038","1143207839595253760","1143207421209215076","1143207421209215076"
"1142559356915818676","1143486140385603656","1142843486081663088","1142859689424592996","1142859924725039154"
"1142559356915818676","1143486870672642080","1142839842368147466","1142858664550596699","1142858664550596699"
"1117063076085256222","1143492105164046437","1143241271826190336","1143249934225784975","1143249934225784975"
"1117063076085256222","1143492516805615657","1143241271826190336","1143249934225784975","1143249934225784975"
"1142559356915818676","1143495955451215964","1142843486081663088","1142858825586712596","1142858825586712596"
"796793045516681257","1143496108945965106","931269249631137802","796793046020784128","1087814483679903784"
"1139981250791219252","1143537348483760180","1140559462730584162","1142008281808785438","1142008345977430036"
"1142559356915818676","1143568864907636827","1142839842368147466","1142859924725039154","1142858825586712596"
"1142559356915818676","1143569241002479616","1142839842368147466","1142859924725039154","1142859924725039154"
"1143786120732221512","1144015581729800393","1143926457651961956","1144011006201298975","1144011006201298975"
"1143786120732221512","1144015749619404850","1143926457651961956","1144011006201298975","1144011006201298975"
"1143786120732221512","1144015942641254481","1143925091709767740","1144011123641831594","1144011123641831594"
"1143786120732221512","1144016120483938444","1143926457651961956","1144011123641831594","1144011123641831594"
"1126124435875844106","1144174347938975825","1126124435926171757","1126124438220460135","1126124438220460135"
"1061088623748972674","1144277720243642458","1128836740266860695","1129006285287870484","1129006285287870484"
"1144760321060384908","1144763460710830230","1144760321521745954","1144760329809702960","1144760329809702960"
"1144760321060384908","1144763948139303034","1144760321668558932","1144760329809702960","1144760329809702960"
"1144760321060384908","1144764316650844260","1144760321668558934","1144760329809702960","1144760329809702960"
"1144760321060384908","1144764675494514818","1144760321521745954","1144760329809702960","1144760329809702960"
"1139981250791219252","1145015245576884284","1140559462730584162","1139981251504242738","1142008345977430036"
"1134802466051997796","1145057282024026112","1134920747165425744","1145057141892333598","1145057141892333598"
"1134802466051997796","1145087162702893086","1134920747165425744","1135604667284467905","1135604667284467905"
"1057014848321499236","1145330405969506386","1092064440679137380","1113547227625959584","1113547227625959584"
"1134802466051997796","1145389139328516116","1134920747165425744","1134864251006234674","1134864251006234674"
"1124724844894900284","1145426959116013691","1124726645635420171","1124751529266663476","1124751529266663476"
"1142559356915818676","1145464649106587698","1142839842368147466","1142859924725039154","1142858664550596699"
"1142559356915818676","1145465019748847657","1142839842368147466","1142859924725039154","1142858664550596699"
"1145583569025126451","1145613057360400384","1145583569096429685","1145612728812183612","1145612728812183612"
"1050025789128708158","1145995498273120327","1096076415352442940","1145993831913902131","1145993831913902131"
"1050025789128708158","1145997355926163526","1144208067605577769","1145993831913902131","1145993831913902131"
"1050025789128708158","1145998661399101440","1144208067605577769","1145993831913902131","1145993831913902131"
"1083881487742554193","1146018907329671229","1138920632017502269","1138920806685094029","1138920806685094029"
"1097452477558816798","1146038873646960732","1097452477781114997","1097452478678696013","1097452478678696013"
"1130135249674850374","1146362347057856523","1146358904356343808","1146360721962188850","1146361366769324073"
"1130135249674850374","1146362657415376906","1146355343648104541","1146361071825846333","1146361253380509716"
"1130135249674850374","1146363266407333888","1138085898546847744","1146363113705312266","1130135251423862823"
"1050025789128708158","1146366070656077947","1145998949484875836","1145993831913902131","1145993831913902131"
"1126819939152580608","1146392399472500788","1128686035870699630","1146392304865792071","1146392356787081257"
"1126819939152580608","1146393537156497469","1128698394857185311","1146393029196906566","1146393029196906566"
"1126819939152580608","1146393784901451867","1128698394857185311","1146393029196906566","1146393076361875496"
"1126819939152580608","1146412792509911131","1128686034511745245","1146411645489381486","1146411645489381486"
"1142835637418995742","1146742302430208020","1145431509357051924","1142836334814306375","1142836334814306375"
"1127663049407479908","1146871510112411718","1127665929015279729","1146870980103372940","1146871184881893517"
"1146863299175137451","1146933521844281406","1146863299342909496","1146863301746249869","1146863301746249869"
"1146863299175137451","1146934021637546105","1146863299313553441","1146863300743798990","1146863300743798990"
"1146863299175137451","1146934206132392056","1146863299313553441","1146863300743798990","1146863300743798990"
"1111756974397325352","1147521109315555460","1135700219569385564","1135700251995537538","1135700251995537538"
"1094927875804762212","1147543372278534244","1094927875871875075","1094927876874305576","1094927876874305576"
"1137266851282423808","1147553749636755587","1137302380724092978","1144948615643660369","1144948615643660369"
"1137266851282423808","1147559341159895091","1147559087165419641","1144948615643660369","1147558557366104175"
"1137266851282423808","1147559536903848006","1147559087165419641","1144948615643660369","1147558557366104175"
"1122866548047101963","1147791590933405777","1147790085224415262","1128404206521421904","1147791360766779454"
"1122866548047101963","1147792371157835897","1147790401718202389","1147792302807457792","1147791360766779454"
"1122866548047101963","1147792734090960896","1147790274173612052","1147792207814860810","1147791360766779454"
"1147342274292887562","1147792798716796948","1147792533640982578","1147685684925169806","1147685684925169806"
"1122866548047101963","1147793128250687530","1147790183501144135","1144170737133965372","1147791360766779454"
"1147342274292887562","1147793446220869693","1147453074491834508","1147685684925169806","1147685684925169806"
"1118697534051856444","1147926993220943983","1120700723546562600","1118697534051856445","1118697534051856445"
"1147403256251818027","1148237086617522276","1148234494772510762","1148236951414116456","1148237023526801459"
"1148265284533239828","1148270010268127406","1148269164369289326","1148265285653102771","1148265285653102771"
"1148265284533239828","1148271280462757960","1148265284659052612","1148265285653102770","1148265285653102770"
"1148265284533239828","1148281476769652850","1148281237895643229","1148265285158191268","1148265285158191268"
"1148265284533239828","1148282461604806787","1148281237895643229","1148265285653102771","1148265285653102771"
"1148295860648693850","1148311839030124694","1148311675057995776","1148307287123959878","1148307494838472837"
"1134802466051997796","1148549609413681172","1134920747165425744","1135604667284467905","1135604667284467905"
"1011590254232358942","1148847257400123463","1144732466448433223","1035956496548253757","1035956496548253757"
"1011590254232358942","1148847745784872960","1144732466448433223","1108384413319970828","1035956496548253757"
"1148847286055600198","1148857719063859262","1148847286080774153","1148857478386290738","1148857478386290738"
"1148847286055600198","1148920854017736724","1148847286080774153","1148857478386290738","1148857478386290738"
"1148847286055600198","1148921213800939571","1148847286080774153","1148857478386290738","1148857478386290738"
"1139522482827706439","1149202455003934802","1139522482827706446","1139522487013613591","1139522488037032088"
"1142559356915818676","1149366156914868294","1142843217340014653","1142858825586712596","1142858825586712596"
"1148684224455512174","1149412928806715412","1149412794354110527","1148684224933679114","1148684224933679114"
"1149039501449113690","1150208356385046591","1150207770394640464","1149040342390288494","1149040342390288494"
"1150154779847299155","1150345740124704859","1150154779935379582","1150154780715524210","1150154780715524210"
"1150436668277534730","1150441511868186767","1150439086906146836","1150436668801826817","1150436668801826817"
"1142559356915818676","1150476792247877835","1147111864589885564","1142858825586712596","1142858825586712596"
"1142835637418995742","1150763947797004318","1145431509357051924","1142836822951600290","1142836822951600290"
"1148374316040335400","1151260006772129832","1148374316501696553","1148374319127339080","1148374317042770037"
"1148374316040335400","1151260904881659942","1148374316501696553","1148374319127339080","1148374317042770037"
"1148374316040335400","1151261165977092127","1148374316501696553","1148374319127339080","1148374317042770037"
"1148374316040335400","1151261412186918994","1148374316501696553","1148374319127339080","1148374317042770037"
"1148374316040335400","1151261761652150373","1148374316501696553","1148374319127339080","1148374317042770037"
"1119597336381886484","1151541639026851931","1119641221829234729","1119672805001273384","1119672805001273384"
"1151546061651984456","1151554775834427523","1151546842958540893","1151552686529990716","1151552817073500290"
"1151546061651984456","1151555131477864448","1151546842958540893","1151552759959671017","1151552817073500290"
"1110279693799801022","1151920296186613781","1110280703117111328","1112023044005822586","1112023046270767114"
"1110279693799801022","1151921295253053510","1111766318811717754","1112023045075374091","1112023046270767114"
"1110279693799801022","1151922285444333669","1111766318811717754","1112023045075374091","1112023046270767114"
"1146810009871712286","1152306675496263770","1147652629867012128","1147652380846997715","1147652439042949140"
"1146810009871712286","1152308192802508800","1147652635588046949","1147652380846997715","1147652439042949140"
"1152537305370865696","1152560447401234432","1152538350549471282","1152548357458378813","1152548357458378813"
"1152540119740465204","1152706490206011525","1152615291361181776","1152700040431796274","1152700040431796274"
"1152777074298339369","1152782576776400978","1152777074298339377","1152777075514687490","1152777075514687490"
"1065972538787766352","1152872181215264799","1065981532835155969","1152682374711230555","1152682374711230555"
"1152910624725139456","1152919508420411413","1152913121510445116","1152919412240822303","1152919470168346646"
"1146810009871712286","1152932026853359816","1147652614029316108","1147652380846997715","1147652439042949140"
"1132666478483751043","1152938211220406353","1132666478576025669","1132666481117761580","1132666483101679638"
"1106246778594004992","1153009551960985821","1106247082743972011","1106248221006762046","1107586418508828710"
"1148719483259732029","1153237607606652938","1148719956167508149","1148719483259732030","1148719483259732030"
"1153262417187454978","1153280205268463616","1153266204664922204","1153279849339813938","1153280178202611773"
"1153262417187454978","1153280512429932595","1153266204664922204","1153279849339813938","1153280178202611773"
"1153262417187454978","1153280785328111716","1153266204664922204","1153279849339813938","1153280178202611773"
"1153407005835415622","1153442562342932510","1153407005894123649","1153407012491755575","1153407012491755575"
"1134802466051997796","1153564759585738833","1134857886179270748","1153564648717684776","1153564648717684776"
"1134802466051997796","1153565231843389471","1134920747165425744","1134864931196522607","1134864931196522607"
"1153407005835415622","1153619199093129276","1153407005927690242","1153407012491755575","1153407012491755575"
"1153407005835415622","1153620425536970845","1153618231056150529","1153407012491755575","1153407012491755575"
"1153407005835415622","1153644458521411605","1153618231056150529","1153407006716198982","1153407006716198982"
"1153407005835415622","1153645177504808963","1153618231056150529","1153407006716198982","1153407006716198982"
"1047207428594348052","1153721688517779496","1107207933604941894","1107207947999780864","1107207947999780864"
"1047207428594348052","1153721946417148007","1107207933604941894","1107207947999780864","1107207947999780864"
"1047207428594348052","1153722148016357436","1107207933604941894","1107207947999780864","1107207947999780864"
"1047207428594348052","1153722332985172089","1107207933604941894","1107207947999780864","1107207947999780864"
"1153758306523947018","1153919433782349834","1153761922924167269","1153917932628365332","1153917932628365332"
"1154446655068836000","1154491188519375072","1154446655148527721","1154446656280993896","1154446656280993896"
"1154446655068836000","1154494314815172680","1154446655148527721","1154446656280993896","1154446656280993896"
"1138088813198065725","1154842154473103532","1138088813252583480","1154841542331207752","1154841542331207752"
"1116772030935740458","1154898683435958282","1117087948010160139","1147642811555008524","1147642811555008524"
"1154446655068836000","1155107499574309004","1154446655148527721","1154446656280993896","1154446656280993896"
"1057014848321499236","1155398665708511282","1155273130655350894","1155273181926522890","1155273181926522890"
"1148949881512263690","1155470383122759720","1155254189744738435","1155243679158653018","1155465928604131328"
"1148949881512263690","1155471925917794366","1155254189744738435","1155243679158653018","1155465928604131328"
"1148949881512263690","1155483934503735468","1155254189744738435","1155243679158653018","1155465928604131328"
"1155386855278260276","1155487790176407634","1155386855815135353","1155386856305860629","1155386856305860629"
"1146123224527147169","1155533695256645653","1146123224720085013","1146123225621876808","1146123225621876808"
"1146123224527147169","1155533947065868348","1146123224720085013","1146123225621876808","1146123225621876808"
"1142119099309228092","1155542854207279246","1142395488843337728","1142363517379416115","1154260487207407739"
"1142119099309228092","1155544237862035506","1142409519968813097","1142363517379416115","1155543772814377010"
"1142119099309228092","1155544446071472159","1142409519968813097","1142363517379416115","1155543772814377010"
"1142119099309228092","1155544646135595130","1142409519968813097","1142363517379416115","1155543772814377010"
"1154821230269059103","1155618350571978822","1155127094859272316","1154821231120482355","1154889323850776686"
"1128362796686516284","1155660579277635604","1155649825002508299","1155659359230099486","1155659016161198091"
"1128362796686516284","1155661245563809792","1155516631460622429","1155659457615900783","1155659016161198091"
"1128362796686516284","1155661601639239710","1128362796686516287","1155659167558811729","1155659016161198091"
"1128362796686516284","1155685206469128283","1155684365997719552","1155659167558811729","1155659016161198091"
"1113109061785878532","1155845456375582743","1113127965870534686","1113165683845496843","1113166138717773824"
"1155634926255882411","1155913504277147668","1155913343832445068","1155912825923964989","1155912825923964989"
"1155923049909067866","1155927498488561805","1155923049951006766","1155923051242868805","1155923051242868805"
"1156177453346201701","1156199534523850782","1156180076979834940","1156177453841125384","1156197853992071208"
"1151931930087010314","1156278205389488159","1156194248220221441","1156273076842012782","1156273076842012782"
"1151931930087010314","1156278616297046017","1156194248220221441","1156273076842012782","1156273076842012782"
"1151931930087010314","1156278803337850971","1156194248220221441","1156273076842012782","1156273076842012782"
"1151931930087010314","1156279009752133642","1156174681418776619","1156272839775768687","1156272839775768687"
"1151931930087010314","1156474187511246929","1156194248220221441","1156273076842012782","1156273076842012782"
"1151931930087010314","1156474435302346782","1156194248220221441","1156273076842012782","1156273076842012782"
"1151931930087010314","1156474739104169984","1156194248220221441","1156273076842012782","1156273076842012782"
"1156177453346201701","1156596873713434635","1156180076979834940","1156177453841125384","1156177453841125384"
"1156177453346201701","1156597240278831154","1156180076979834940","1156177453841125384","1156177453841125384"
"1142119099309228092","1156904864895471696","1142409519968813097","1142363517379416115","1155543772814377010"
"1157428925341905046","1157451067903180871","1157428925513879565","1157428926172364891","1157428926172364891"
"1057014848321499236","1157503196382638090","1155273130655350894","1155273181926522890","1155273181926522890"
"1047207428594348052","1157633309241790514","1155873066149232780","1107207947999780864","1107207947999780864"
"1157460231106871379","1157642481647759371","1157460231106871383","1157460232075755541","1157460232956559502"
"1157723569237794907","1157850837108924436","1157723569237794908","1157723570483511316","1157723570823245968"
"1047207428594348052","1157928685488324668","1157718606046580779","1157718669502189658","1157718669502189658"
