"guildID","channelID","msgID","userID"
"1079807502113316896","1079827308661182484","1109190683232837792","646025227788222474"
"1079807502113316896","1079827308661182484","1109190557001060363","646025227788222474"
"1091864126302724109","1092100119496757418","1108009423533789185","1001830741132464259"
"1071794920244920320","1099469770346221628","1109162442778476597","880886595664883734"
"1079807502113316896","1079827308661182484","1109190683232837792","858011419760132137"
"1071794920244920320","1099469770346221628","1109162442778476597","914637499748470844"
"1071794920244920320","1099469770346221628","1109162442778476597","1059721020791083099"
"1079807502113316896","1079827308661182484","1109190557001060363","912378334858592328"
"1079807502113316896","1079827308661182484","1109190683232837792","912378334858592328"
"1079807502113316896","1079827308661182484","1109190557001060363","693408688429465620"
"1079807502113316896","1079827308661182484","1109190683232837792","693408688429465620"
"1097882210746515566","1102115167619260528","1109156348622549083","929462015192350770"
"1079807502113316896","1079827308661182484","1109190683232837792","983947155804930068"
"1079807502113316896","1079827308661182484","1109190557001060363","983947155804930068"
"1097882210746515566","1102115167619260528","1109156348622549083","1021814131864649779"
"1079807502113316896","1079827308661182484","1109190683232837792","1076422369536651304"
"1079807502113316896","1079827308661182484","1109190557001060363","538037335347167232"
"1079807502113316896","1079827308661182484","1109190683232837792","538037335347167232"
"1061593021256302612","1089885080685641810","1108498935447830528","962784016145199195"
"1079807502113316896","1079827308661182484","1109470626860761109","1084511638801109062"
"1079807502113316896","1079827308661182484","1109470626860761109","1081525986300018718"
"1079807502113316896","1079827308661182484","1109470626860761109","858011419760132137"
"1079807502113316896","1079827308661182484","1109470626860761109","914154306276585522"
"1108824239101976677","1108847534111199282","1109479405568393226","721789073249009795"
"1079807502113316896","1079827308661182484","1109470626860761109","741462503288078367"
"1079807502113316896","1079827308661182484","1109470626860761109","646025227788222474"
"1079807502113316896","1079827308661182484","1109470626860761109","796760068842192946"
"1079807502113316896","1079827308661182484","1109470626860761109","697386808920506409"
"1079807502113316896","1079827308661182484","1109818850960228372","697386808920506409"
"1079807502113316896","1079827308661182484","1109818850960228372","1079833687207706704"
"1079807502113316896","1079827308661182484","1109818850960228372","983947155804930068"
"1079807502113316896","1079827308661182484","1109818850960228372","849238706132090902"
"1079807502113316896","1079827308661182484","1109818850960228372","693408688429465620"
"1000475347407613992","1000475348451999794","1109845159706894367","868086881643008010"
"1000475347407613992","1000475348451999794","1109845159706894367","694850612982186014"
"1000475347407613992","1000475348451999794","1109845159706894367","765717749267169281"
"1000475347407613992","1000475348451999794","1109845159706894367","632621113070845973"
"1000475347407613992","1000475348451999794","1109845159706894367","806866311002062898"
"1000475347407613992","1000475348451999794","1109845159706894367","857671352671928341"
"1000475347407613992","1000475348451999794","1109845159706894367","1034141577137885246"
"1000475347407613992","1000475348451999794","1109845159706894367","948996244485861427"
"1000475347407613992","1000475348451999794","1109845159706894367","869632321031127111"
"1000475347407613992","1000475348451999794","1109845159706894367","838101015525195826"
"1000475347407613992","1000475348451999794","1109845159706894367","929097309667610666"
"1000475347407613992","1000475348451999794","1109845159706894367","653564888521900045"
"1000475347407613992","1000475348451999794","1109845159706894367","1055920023589359728"
"1000475347407613992","1000475348451999794","1109845159706894367","722852689238818829"
"1079807502113316896","1079827308661182484","1109818850960228372","525620174074937346"
"1000475347407613992","1000475348451999794","1109845159706894367","1023659059733340290"
"1000475347407613992","1000475348451999794","1109845159706894367","649221530399670272"
"991751333919076453","1109871801229643806","1109873655875375164","824378909985341451"
"1000475347407613992","1000475348451999794","1109845159706894367","923249442331701311"
"1000475347407613992","1000475348451999794","1109845159706894367","820312164899356692"
"1000475347407613992","1000475348451999794","1109845159706894367","793093078092480523"
"1108824239101976677","1108847534111199282","1109901983118262403","965673666497101986"
"1000475347407613992","1000475348451999794","1109845159706894367","946889243739959327"
"1000475347407613992","1000475348451999794","1109845159706894367","803674841735495742"
"1000475347407613992","1000475348451999794","1109845159706894367","1003441094828232776"
"1000475347407613992","1000475348451999794","1109845159706894367","902541528835186728"
"1000475347407613992","1000475348451999794","1109845159706894367","804628119176478721"
"1000475347407613992","1000475348451999794","1109845159706894367","858447460665131019"
"1000475347407613992","1000475348451999794","1109845159706894367","944730172551233546"
"1000475347407613992","1000475348451999794","1109845159706894367","717282390942285826"
"1000475347407613992","1000475348451999794","1109845159706894367","823550313741942834"
"1079807502113316896","1079827308661182484","1109818850960228372","1096126923173789817"
"1000475347407613992","1000475348451999794","1109928592407801896","804628119176478721"
"1000475347407613992","1000475348451999794","1109928592407801896","946889243739959327"
"1000475347407613992","1000475348451999794","1109928592407801896","1094160336573190194"
"1000475347407613992","1000475348451999794","1109928592407801896","948996244485861427"
"1000475347407613992","1000475348451999794","1109928592407801896","806866311002062898"
"1000475347407613992","1000475348451999794","1109928592407801896","717282390942285826"
"1000475347407613992","1000475348451999794","1109928592407801896","653564888521900045"
"1000475347407613992","1000475348451999794","1109928592407801896","649221530399670272"
"1000475347407613992","1000475348451999794","1109928592407801896","823550313741942834"
"1000475347407613992","1000475348451999794","1109928592407801896","1034141577137885246"
"1000475347407613992","1000475348451999794","1109928592407801896","944730172551233546"
"1000475347407613992","1000475348451999794","1109928592407801896","996737074050912266"
"1000475347407613992","1000475348451999794","1109928592407801896","793093078092480523"
"1000475347407613992","1000475348451999794","1109928592407801896","601765933924483102"
"1000475347407613992","1000475348451999794","1109928592407801896","694850612982186014"
"1000475347407613992","1000475348451999794","1109928592407801896","857671352671928341"
"1000475347407613992","1000475348451999794","1109928592407801896","693812494174650399"
"1023249968703741992","1023249969383215230","1110151026335551539","997564788299288796"
"1000475347407613992","1000475348451999794","1109928592407801896","722852689238818829"
"1079807502113316896","1079827308661182484","1110154553443225673","741462503288078367"
"1079807502113316896","1079827308661182484","1110154553443225673","697386808920506409"
"1079807502113316896","1079827308661182484","1110154553443225673","538037335347167232"
"1079807502113316896","1079827308661182484","1110154553443225673","1081525986300018718"
"1079807502113316896","1079827308661182484","1110154553443225673","903192907819917312"
"1079807502113316896","1079827308661182484","1110154553443225673","694471565512802346"
"1079807502113316896","1079827308661182484","1110154553443225673","849238706132090902"
"1079807502113316896","1079827308661182484","1110154553443225673","796760068842192946"
"1079807502113316896","1079827308661182484","1110154553443225673","900805035078877195"
"1079807502113316896","1079827308661182484","1110154553443225673","809131335284555837"
"1079807502113316896","1079827308661182484","1110154553443225673","1020831329769766993"
"1079807502113316896","1079827308661182484","1110154553443225673","1105852622759538758"
"1000475347407613992","1000475348451999794","1109928592407801896","765717749267169281"
"1000475347407613992","1000475348451999794","1109928592407801896","803674841735495742"
"1079807502113316896","1079827308661182484","1110154553443225673","983947155804930068"
"1079807502113316896","1079827308661182484","1110154553443225673","627206061857832976"
"1079807502113316896","1079827308661182484","1110154553443225673","1096381745785487491"
"1000475347407613992","1000475348451999794","1109928592407801896","1055920023589359728"
"1079807502113316896","1079827308661182484","1110154553443225673","901568371391348797"
"1000475347407613992","1000475348451999794","1109928592407801896","838101015525195826"
"1000475347407613992","1000475348451999794","1109928592407801896","1039577481587458158"
"1079807502113316896","1079827308661182484","1110154553443225673","762255926592929792"
"1000475347407613992","1000475348451999794","1109928592407801896","943776362236354570"
"1079807502113316896","1079827308661182484","1110154553443225673","1074039519491403777"
"1000475347407613992","1000475348451999794","1109928592407801896","632621113070845973"
"1079807502113316896","1079827308661182484","1110154553443225673","696412949270757418"
"1044343444899901562","1046137005966360806","1110209583974187118","1056512214250553366"
"1044343444899901562","1046137005966360806","1110209583974187118","912746123234533376"
"1044343444899901562","1046137005966360806","1110209583974187118","757293854545281055"
"1079807502113316896","1079827308661182484","1110154553443225673","779455368015249408"
"1000475347407613992","1000475348451999794","1109928592407801896","861637388026904586"
"1044343444899901562","1046137005966360806","1110209583974187118","1076385334159482952"
"1044343444899901562","1046137005966360806","1110209583974187118","1103624338177015898"
"1044343444899901562","1046137005966360806","1110209583974187118","1045347516893384715"
"1000475347407613992","1000475348451999794","1109928592407801896","820312164899356692"
"1079807502113316896","1079827308661182484","1110154553443225673","912378334858592328"
"1079807502113316896","1079827308661182484","1110154553443225673","1076422369536651304"
"1079807502113316896","1079827308661182484","1110154553443225673","767334589307289610"
"1079807502113316896","1079827308661182484","1110154553443225673","1109037997233545266"
"1079807502113316896","1079827308661182484","1110154553443225673","855784543855706133"
"1079807502113316896","1079827308661182484","1110154553443225673","914154306276585522"
"1108252522583429172","1109003394938576946","1110257253799436360","1101550599658537071"
"1079807502113316896","1079827308661182484","1110154553443225673","1084511638801109062"
"1000475347407613992","1000475348451999794","1110268010545037312","717282390942285826"
"1000475347407613992","1000475348451999794","1110268010545037312","804628119176478721"
"1000475347407613992","1000475348451999794","1110268010545037312","948996244485861427"
"1000475347407613992","1000475348451999794","1110268010545037312","1034141577137885246"
"1000475347407613992","1000475348451999794","1110268010545037312","793093078092480523"
"1000475347407613992","1000475348451999794","1110268010545037312","858447460665131019"
"1000475347407613992","1000475348451999794","1110268010545037312","694850612982186014"
"1000475347407613992","1000475348451999794","1110268010545037312","653564888521900045"
"1000475347407613992","1000475348451999794","1110268010545037312","806866311002062898"
"1108252522583429172","1109003394938576946","1110257253799436360","1069301728119361748"
"1000475347407613992","1000475348451999794","1110268010545037312","765717749267169281"
"1000475347407613992","1000475348451999794","1110268010545037312","823550313741942834"
"1000475347407613992","1000475348451999794","1110268010545037312","752223374243266611"
"1000475347407613992","1000475348451999794","1110268010545037312","838101015525195826"
"1000475347407613992","1000475348451999794","1110268010545037312","688752238121975902"
"1000475347407613992","1000475348451999794","1110268010545037312","923249442331701311"
"1108252522583429172","1109003394938576946","1110257253799436360","1104173751500812308"
"1044343444899901562","1046137005966360806","1110209583974187118","1084523234176794644"
"1109409147046346865","1109411101755592755","1110532440419745903","942444522112167946"
"1109409147046346865","1109411101755592755","1110532440419745903","1066371479714943039"
"1109409147046346865","1109411101755592755","1110532440419745903","1098581242347257929"
"1109409147046346865","1109411101755592755","1110532440419745903","1021814131864649779"
"937398557286228010","1100895791935135784","1110612183659859981","910530846610583553"
"937398557286228010","1100895791935135784","1110612075664920688","937276123946024990"
"937398557286228010","1100895791935135784","1110611990541508608","937276123946024990"
"937398557286228010","1100895791935135784","1110612075664920688","910530846610583553"
"937398557286228010","1100895791935135784","1110612183659859981","777913446036537386"
"937398557286228010","1100895791935135784","1110611990541508608","1069277258222669834"
"937398557286228010","1100895791935135784","1110612075664920688","1069277258222669834"
"937398557286228010","1100895791935135784","1110612075664920688","1104173751500812308"
"937398557286228010","1100895791935135784","1110611990541508608","910530846610583553"
"937398557286228010","1100895791935135784","1110612183659859981","1069277258222669834"
"937398557286228010","1100895791935135784","1110611990541508608","1104173751500812308"
"937398557286228010","1100895791935135784","1110612183659859981","946314386375606302"
"937398557286228010","1100895791935135784","1110612183659859981","1104173751500812308"
"937398557286228010","1100895791935135784","1110612075664920688","702139892448362508"
"937398557286228010","1100895791935135784","1110611990541508608","702139892448362508"
"937398557286228010","1100895791935135784","1110611990541508608","934882772055634010"
"937398557286228010","1100895791935135784","1110612075664920688","934882772055634010"
"937398557286228010","1100895791935135784","1110612183659859981","934882772055634010"
"937398557286228010","1100895791935135784","1110611990541508608","1101550599658537071"
"937398557286228010","1100895791935135784","1110612075664920688","1101550599658537071"
"937398557286228010","1100895791935135784","1110612183659859981","1101550599658537071"
"937398557286228010","1100895791935135784","1110611990541508608","898647713787289612"
"937398557286228010","1100895791935135784","1110612075664920688","898647713787289612"
"937398557286228010","1100895791935135784","1110612183659859981","898647713787289612"
"937398557286228010","1100895791935135784","1110612075664920688","1058080277425049722"
"937398557286228010","1100895791935135784","1110611990541508608","1058080277425049722"
"937398557286228010","1100895791935135784","1110612183659859981","799325326491648041"
"937398557286228010","1100895791935135784","1110612075664920688","799325326491648041"
"937398557286228010","1100895791935135784","1110611990541508608","799325326491648041"
"937398557286228010","1100895791935135784","1110611990541508608","1055779916584587305"
"937398557286228010","1100895791935135784","1110612075664920688","1055779916584587305"
"937398557286228010","1100895791935135784","1110612183659859981","1055779916584587305"
"937398557286228010","1100895791935135784","1110611990541508608","984184431076053053"
"937398557286228010","1100895791935135784","1110612183659859981","974032346753953832"
"937398557286228010","1100895791935135784","1110611990541508608","974032346753953832"
"937398557286228010","1100895791935135784","1110612075664920688","974032346753953832"
"937398557286228010","1100895791935135784","1110612183659859981","1056566444877426729"
"937398557286228010","1100895791935135784","1110612075664920688","1056566444877426729"
"937398557286228010","1100895791935135784","1110611990541508608","1056566444877426729"
"937398557286228010","1100895791935135784","1110612183659859981","990969610117468211"
"937398557286228010","1100895791935135784","1110612075664920688","990969610117468211"
"937398557286228010","1100895791935135784","1110611990541508608","990969610117468211"
"937398557286228010","1100895791935135784","1110612183659859981","1083438608305881119"
"937398557286228010","1100895791935135784","1110612075664920688","926922226152915004"
"937398557286228010","1100895791935135784","1110612183659859981","926922226152915004"
"937398557286228010","1100895791935135784","1110611990541508608","926922226152915004"
"937398557286228010","1100895791935135784","1110612075664920688","1083438608305881119"
"937398557286228010","1100895791935135784","1110611990541508608","1083438608305881119"
"937398557286228010","1100895791935135784","1110612183659859981","1099687069804134552"
"937398557286228010","1100895791935135784","1110612075664920688","1099687069804134552"
"937398557286228010","1100895791935135784","1110611990541508608","1099687069804134552"
"937398557286228010","1100895791935135784","1110611990541508608","831181566944084009"
"937398557286228010","1100895791935135784","1110612075664920688","831181566944084009"
"937398557286228010","1100895791935135784","1110612183659859981","831181566944084009"
"937398557286228010","1100895791935135784","1110611990541508608","840536020851359754"
"937398557286228010","1100895791935135784","1110612075664920688","840536020851359754"
"937398557286228010","1100895791935135784","1110612183659859981","831478931617349684"
"937398557286228010","1100895791935135784","1110612183659859981","840536020851359754"
"937398557286228010","1100895791935135784","1110611990541508608","1080124926486384742"
"937398557286228010","1100895791935135784","1110612075664920688","1080124926486384742"
"937398557286228010","1100895791935135784","1110612183659859981","1080124926486384742"
"1044343444899901562","1046137005966360806","1110209583974187118","827836973078675486"
"937398557286228010","1100895791935135784","1110611990541508608","937033236608065630"
"937398557286228010","1100895791935135784","1110612075664920688","937033236608065630"
"937398557286228010","1100895791935135784","1110612183659859981","937033236608065630"
"937398557286228010","1100895791935135784","1110612075664920688","898566507301326868"
"937398557286228010","1100895791935135784","1110612183659859981","777938769542250527"
"937398557286228010","1100895791935135784","1110611990541508608","793855516916449310"
"937398557286228010","1100895791935135784","1110612183659859981","793855516916449310"
"937398557286228010","1100895791935135784","1110612075664920688","793855516916449310"
"937398557286228010","1100895791935135784","1110611990541508608","1054022172567425114"
"937398557286228010","1100895791935135784","1110612075664920688","1054022172567425114"
"937398557286228010","1100895791935135784","1110612183659859981","1054022172567425114"
"937398557286228010","1100895791935135784","1110612183659859981","878288829361057872"
"937398557286228010","1100895791935135784","1110612075664920688","878288829361057872"
"937398557286228010","1100895791935135784","1110611990541508608","878288829361057872"
"937398557286228010","1100895791935135784","1110612183659859981","917834362270146620"
"937398557286228010","1100895791935135784","1110611990541508608","997564788299288796"
"937398557286228010","1100895791935135784","1110612075664920688","997564788299288796"
"937398557286228010","1100895791935135784","1110612183659859981","997564788299288796"
"937398557286228010","1100895791935135784","1110612183659859981","822143934784208986"
"937398557286228010","1100895791935135784","1110612183659859981","793553054342971413"
"937398557286228010","1100895791935135784","1110612075664920688","793553054342971413"
"937398557286228010","1100895791935135784","1110611990541508608","793553054342971413"
"937398557286228010","1100895791935135784","1110611990541508608","961645918325731379"
"937398557286228010","1100895791935135784","1110612183659859981","961645918325731379"
"937398557286228010","1100895791935135784","1110612075664920688","961645918325731379"
"937398557286228010","1100895791935135784","1110612183659859981","898566507301326868"
"937398557286228010","1100895791935135784","1110611990541508608","898566507301326868"
"937398557286228010","1100895791935135784","1110611990541508608","1106289279220588555"
"937398557286228010","1100895791935135784","1110612075664920688","1106289279220588555"
"937398557286228010","1100895791935135784","1110612183659859981","1106289279220588555"
"937398557286228010","1100895791935135784","1110612183659859981","885927464705077248"
"937398557286228010","1100895791935135784","1110611990541508608","1085953182309556264"
"937398557286228010","1100895791935135784","1110612075664920688","1085953182309556264"
"937398557286228010","1100895791935135784","1110612183659859981","1085953182309556264"
"937398557286228010","1100895791935135784","1110612183659859981","790173044525498378"
"937398557286228010","1100895791935135784","1110612075664920688","790173044525498378"
"937398557286228010","1100895791935135784","1110611990541508608","790173044525498378"
"937398557286228010","1100895791935135784","1110612183659859981","982710882993860659"
"937398557286228010","1100895791935135784","1110611990541508608","981248465436835861"
"937398557286228010","1100895791935135784","1110612075664920688","981248465436835861"
"937398557286228010","1100895791935135784","1110612183659859981","981248465436835861"
"937398557286228010","1100895791935135784","1110612075664920688","1017442647436165170"
"937398557286228010","1100895791935135784","1110611990541508608","1017442647436165170"
"937398557286228010","1100895791935135784","1110611990541508608","949939008195141648"
"937398557286228010","1100895791935135784","1110612075664920688","949939008195141648"
"937398557286228010","1100895791935135784","1110612183659859981","949939008195141648"
"1109816514447671398","1110727938162307182","1110728149777535017","1104173751500812308"
"1109816514447671398","1110727938162307182","1110728149777535017","1101550599658537071"
"1044343444899901562","1046137005966360806","1110209583974187118","1100019855526207548"
"1044343444899901562","1046137005966360806","1110209583974187118","979012407827505232"
"1079807502113316896","1079827308661182484","1111236888561455164","837616133900337191"
"1079807502113316896","1079827308661182484","1111236888561455164","779455368015249408"
"1079807502113316896","1079827308661182484","1111236888561455164","1084511638801109062"
"1079807502113316896","1092858118393823372","1111236606997835776","901568371391348797"
"1079807502113316896","1079827308661182484","1111236888561455164","912378334858592328"
"1079807502113316896","1079827308661182484","1111236888561455164","1074039519491403777"
"1079807502113316896","1079827308661182484","1111236888561455164","1003581445870211092"
"1079807502113316896","1092858118393823372","1111236606997835776","728633106780913706"
"1079807502113316896","1079827308661182484","1111236888561455164","525620174074937346"
"1097430178499674185","1104429271654600745","1111386839350268034","818873820709912596"
"1097430178499674185","1104429271654600745","1111386839350268034","1068903407588495472"
"1097430178499674185","1104429271654600745","1111386839350268034","1089987515710181406"
"1047228829866938480","1054698320527904808","1111550632634093628","962784016145199195"
"1047228829866938480","1054698320527904808","1111550632634093628","1056090217339179088"
"1047228829866938480","1054698320527904808","1111550632634093628","391284585113321482"
"1079807502113316896","1079827308661182484","1111628032604639334","920716174138957887"
"1079807502113316896","1079827308661182484","1111628032604639334","1077943310691356793"
"1079807502113316896","1079827308661182484","1111628032604639334","912378334858592328"
"1079807502113316896","1079827308661182484","1111628032604639334","903192907819917312"
"1079807502113316896","1079827308661182484","1111628032604639334","849238706132090902"
"1079807502113316896","1079827308661182484","1111628032604639334","809131335284555837"
"1079807502113316896","1079827308661182484","1111628032604639334","728633106780913706"
"1079807502113316896","1079827308661182484","1111628032604639334","796760068842192946"
"1079807502113316896","1079827308661182484","1111628032604639334","851691409370906664"
"1079807502113316896","1079827308661182484","1111628032604639334","779455368015249408"
"1079807502113316896","1079827308661182484","1111628032604639334","1020831329769766993"
"1079807502113316896","1079827308661182484","1111628032604639334","855784543855706133"
"1079807502113316896","1079827308661182484","1111628032604639334","593450283510792213"
"1079807502113316896","1079827308661182484","1111628032604639334","627206061857832976"
"1079807502113316896","1079827308661182484","1111628032604639334","741462503288078367"
"1079807502113316896","1079827308661182484","1111628032604639334","977647488641138779"
"1079807502113316896","1079827308661182484","1111628032604639334","913893214568714340"
"1079807502113316896","1079827308661182484","1111628032604639334","696412949270757418"
"1079807502113316896","1092858118393823372","1111352777298419724","728633106780913706"
"1014554815050809344","1094211096514154527","1111414242965463081","897789229701148712"
"1079807502113316896","1079827308661182484","1111628032604639334","345527185370644481"
"1079807502113316896","1079827308661182484","1111628032604639334","900805035078877195"
"1079807502113316896","1079827308661182484","1111628032604639334","538037335347167232"
"1079807502113316896","1079827308661182484","1111628032604639334","1111679173124165703"
"1079807502113316896","1079827308661182484","1111628032604639334","1111679932104446032"
"1079807502113316896","1079827308661182484","1111628032604639334","1110896410645250110"
"1079807502113316896","1079827308661182484","1111628032604639334","983947155804930068"
"1079807502113316896","1079827308661182484","1111628032604639334","1081525986300018718"
"1047228829866938480","1054698320527904808","1111550632634093628","1077313750392131684"
"1079807502113316896","1079827308661182484","1111683685679386784","796760068842192946"
"1079807502113316896","1079827308661182484","1111683685679386784","1084511638801109062"
"1079807502113316896","1079827308661182484","1111628032604639334","1084511638801109062"
"1079807502113316896","1079827308661182484","1111683685679386784","697386808920506409"
"1079807502113316896","1079827308661182484","1111683685679386784","593450283510792213"
"1079807502113316896","1079827308661182484","1111683685679386784","900805035078877195"
"1079807502113316896","1079827308661182484","1111683685679386784","1096381745785487491"
"1079807502113316896","1079827308661182484","1111683685679386784","914154306276585522"
"1079807502113316896","1079827308661182484","1111628032604639334","914154306276585522"
"1079807502113316896","1079827308661182484","1111628032604639334","668017560796790785"
"1079807502113316896","1079827308661182484","1111683685679386784","668017560796790785"
"1079807502113316896","1079827308661182484","1111683685679386784","1109037997233545266"
"1079807502113316896","1079827308661182484","1111683685679386784","901568371391348797"
"1079807502113316896","1079827308661182484","1111628032604639334","1047611739174346844"
"1079807502113316896","1079827308661182484","1111683685679386784","1047611739174346844"
"1079807502113316896","1079827308661182484","1111683685679386784","1095080703139528734"
"1079807502113316896","1079827308661182484","1111628032604639334","1095080703139528734"
"1079807502113316896","1079827308661182484","1111683685679386784","921677214272090133"
"1079807502113316896","1079827308661182484","1111683685679386784","779455368015249408"
"1079807502113316896","1079827308661182484","1111628032604639334","837616133900337191"
"1079807502113316896","1079827308661182484","1111683685679386784","837616133900337191"
"1079807502113316896","1079827308661182484","1111628032604639334","1105852622759538758"
"1079807502113316896","1079827308661182484","1111683685679386784","1105852622759538758"
"1079807502113316896","1079827308661182484","1111683685679386784","1104745319503245375"
"1079807502113316896","1079827308661182484","1111683685679386784","728633106780913706"
"1079807502113316896","1079827308661182484","1111683685679386784","920716174138957887"
"1079807502113316896","1079827308661182484","1111683685679386784","693408688429465620"
"1079807502113316896","1079827308661182484","1111683685679386784","858011419760132137"
"1079807502113316896","1079827308661182484","1111683685679386784","741462503288078367"
"1104358848724221993","1104362585635180574","1110453078701899838","915130641996218420"
"1097430178499674185","1104429271654600745","1112333181996244992","1089987515710181406"
"1097430178499674185","1104429271654600745","1112333181996244992","1037969323261698099"
"1097430178499674185","1104429271654600745","1112333181996244992","980431683809583104"
"1097430178499674185","1104429271654600745","1112333181996244992","1067729882328617010"
"1097430178499674185","1104429271654600745","1112333181996244992","982602244220399657"
"1089141935442231346","1093144538660487168","1112850969898786936","1111334178013843637"
"1089141935442231346","1093144538660487168","1112850969898786936","1022585622768136203"
"1000475347407613992","1000475348451999794","1113057626671026177","820312164899356692"
"1000475347407613992","1000475348451999794","1113057626671026177","1039577481587458158"
"1000475347407613992","1000475348451999794","1113057626671026177","948996244485861427"
"1000475347407613992","1000475348451999794","1113057626671026177","793093078092480523"
"1000475347407613992","1000475348451999794","1113057626671026177","861637388026904586"
"1000475347407613992","1000475348451999794","1113057626671026177","717282390942285826"
"1000475347407613992","1000475348451999794","1113057626671026177","649221530399670272"
"1044343444899901562","1046137005966360806","1113073062951268434","1086987788030849094"
"1000475347407613992","1000475348451999794","1113057626671026177","804628119176478721"
"1000475347407613992","1000475348451999794","1113057626671026177","902541528835186728"
"1000475347407613992","1000475348451999794","1113057626671026177","722852689238818829"
"1000475347407613992","1000475348451999794","1113057626671026177","858447460665131019"
"1000475347407613992","1000475348451999794","1113057626671026177","1109146878643286116"
"1000475347407613992","1000475348451999794","1113057626671026177","944730172551233546"
"1000475347407613992","1000475348451999794","1113057626671026177","632621113070845973"
"1000475347407613992","1000475348451999794","1113057626671026177","694850612982186014"
"1000475347407613992","1000475348451999794","1113057626671026177","1094160336573190194"
"1000475347407613992","1000475348451999794","1113057626671026177","806866311002062898"
"1071794920244920320","1099469893876850729","1113139157678686299","792557953210122261"
"1071794920244920320","1099469893876850729","1113139157678686299","914637499748470844"
"1071794920244920320","1099469893876850729","1113139157678686299","879628573084880917"
"1071794920244920320","1099470096818241677","1113139453356159066","879628573084880917"
"1071794920244920320","1099470096818241677","1113139453356159066","914637499748470844"
"1071794920244920320","1099469893876850729","1113139157678686299","909209988604518441"
"1071794920244920320","1099469770346221628","1113139039164448798","1051176440609124472"
"1071794920244920320","1099469770346221628","1113139039164448798","879628573084880917"
"1071794920244920320","1099469770346221628","1113139039164448798","909209988604518441"
"1000475347407613992","1000475348451999794","1113057626671026177","869632321031127111"
"1000475347407613992","1000475348451999794","1113057626671026177","923249442331701311"
"1071794920244920320","1099470096818241677","1113139453356159066","967151569168658442"
"1071794920244920320","1099469893876850729","1113139157678686299","967151569168658442"
"1071794920244920320","1099469770346221628","1113139039164448798","792557953210122261"
"1084574967758327949","1107442756848193566","1113159954522722345","1092443816390307951"
"1089141935442231346","1093144538660487168","1112850969898786936","1110795078877859903"
"1084574967758327949","1107442756848193566","1113159954522722345","950002126870937610"
"1084574967758327949","1107442756848193566","1113159954522722345","1042447122710147152"
"1084574967758327949","1107442756848193566","1113159954522722345","825338895495200789"
"1084574967758327949","1107442756848193566","1113173854215487619","825338895495200789"
"1084574967758327949","1107442756848193566","1113173854215487619","1092443816390307951"
"1084574967758327949","1107442756848193566","1113173854215487619","950002126870937610"
"1084574967758327949","1113175713219096746","1113175888335470672","1042447122710147152"
"1084574967758327949","1113175713219096746","1113175888335470672","1092443816390307951"
"1084574967758327949","1113175713219096746","1113175888335470672","825338895495200789"
"1044343444899901562","1046137005966360806","1113073062951268434","912746123234533376"
"1044343444899901562","1046137005966360806","1113073062951268434","690142864348282960"
"1044343444899901562","1046137005966360806","1113073062951268434","1056512214250553366"
"1084574967758327949","1107442756848193566","1113173854215487619","1042447122710147152"
"1044343444899901562","1046137005966360806","1113073062951268434","660953177734119429"
"1084574967758327949","1095726147561607270","1113181233640390656","1092443816390307951"
"1084574967758327949","1095726147561607270","1113181233640390656","873959251100442684"
"1084574967758327949","1095726147561607270","1113181467439276144","873959251100442684"
"1084574967758327949","1095726147561607270","1113181467439276144","1092443816390307951"
"1044343444899901562","1046137005966360806","1113073062951268434","1086329706435072071"
"1089141935442231346","1093144538660487168","1112850969898786936","997175366173065316"
"1097882210746515566","1099749376890507435","1113142800599498762","1110795078877859903"
"1044343444899901562","1046137005966360806","1113073062951268434","882598370454159400"
"1089141935442231346","1093144538660487168","1112850969898786936","1066608396427612160"
"1084574967758327949","1113175713219096746","1113175888335470672","950002126870937610"
"1097882210746515566","1099749376890507435","1113142800599498762","1030899365327409163"
"1044343444899901562","1046137005966360806","1113073062951268434","1004055544434278580"
"1097882210746515566","1099749376890507435","1113142800599498762","1021814131864649779"
"1044343444899901562","1046137005966360806","1113073062951268434","944723109284560917"
"1044343444899901562","1046137005966360806","1113073062951268434","1084523234176794644"
"1084574967758327949","1113175713219096746","1113175888335470672","1089854277285056523"
"1084574967758327949","1113175713219096746","1113175888335470672","855423401262579713"
"1097882210746515566","1099749376890507435","1113142800599498762","766021027590832228"
"1089141935442231346","1093144538660487168","1112850969898786936","1019576445628071996"
"1044343444899901562","1046137005966360806","1113073062951268434","827836973078675486"
"1084574967758327949","1113175713219096746","1113175888335470672","1007650013880516811"
"1104418518860054588","1113473190321201222","1113530686075310151","593450283510792213"
"1084574967758327949","1113175713219096746","1113562279707938927","1007650013880516811"
"1084574967758327949","1113175713219096746","1113562402345193492","1007650013880516811"
"1084574967758327949","1113175713219096746","1113562279707938927","1042447122710147152"
"1084574967758327949","1113175713219096746","1113562402345193492","1042447122710147152"
"1089141935442231346","1093144538660487168","1112850969898786936","811237086824628234"
"1084574967758327949","1113175713219096746","1113562279707938927","950002126870937610"
"1084574967758327949","1113175713219096746","1113562402345193492","950002126870937610"
"1089141935442231346","1093144538660487168","1112850969898786936","648946087549337600"
"1080896770671915018","1085991107533484122","1113741571930726400","929054732507557938"
"1084574967758327949","1113175713219096746","1113562279707938927","1089854277285056523"
