"userID","time"
"1017081552800325702","12:12:58"
"919987020795891862","12:13:10"
"1028360082561445958","12:15:09"
"1028360082561445958","12:15:15"
"1086358179732004865","12:15:53"
"1086358179732004865","12:15:53"
"721789073249009795","12:15:58"
"721789073249009795","12:15:58"
"860970324266188800","12:16:00"
"860970324266188800","12:16:00"
"925692563086798848","12:16:08"
"718706490839531572","12:19:18"
"801852379049623555","12:19:41"
"593450283510792213","12:19:54"
"1086572592460210176","12:20:03"
"865292517939478538","12:20:23"
"899746123969867846","12:20:25"
"1096828979845009529","12:23:53"
"834305628033384478","12:23:55"
"1104440067633729627","12:24:01"
"1056585140651966545","12:25:47"
